collection_id,product_url,product_handle,product_title,price,source_file
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/predator-tee-relaxed-fit-green,predator-tee-relaxed-fit-green,PREDATOR OVERSIZED TEE - GREEN,1499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/storm-weaver-relaxed-fit-coffee-beige,storm-weaver-relaxed-fit-coffee-beige,STORM WEAVER OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/navy-blue-courdury-shacket,navy-blue-courdury-shacket,Navy Blue Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/white-bloom-shirt,white-bloom-shirt,WHITE - BLOOM SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/maroon-courdry-shacket-copy,maroon-courdry-shacket-copy,Mustard Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/navy-blue-shirt,navy-blue-shirt,Navy Blue - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/round-neck-slim-fit-tee-navy-blue-copy,round-neck-slim-fit-tee-navy-blue-copy,Round Neck Slim Fit Tee - White,699.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/the-final-act-oversized-tee-copy,the-final-act-oversized-tee-copy,Created To Create - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/jet-black-shirt,jet-black-shirt,Jet Black - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/soft-white-satin-shirt,soft-white-satin-shirt,Soft White - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/textured-brown-shirt,textured-brown-shirt,DOBBY- BROWN SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/maroon-satin-shirt,maroon-satin-shirt,Maroon Satin Shirt,1999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/daily-tees-black-copy,daily-tees-black-copy,Daily Tees - black,399.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/the-alpha-oversized-tee,the-alpha-oversized-tee,The Alpha - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/jute-grey-shirt,jute-grey-shirt,JUTE- GREY SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/red-drip-sweatshirt,red-drip-sweatshirt,Red Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0080,https://www.tonesfashion.com/collections/the-one/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0080.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/ivory-sand-modal-shirt,ivory-sand-modal-shirt,Ivory Sand - Modal Shirt,1999.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0081,https://www.tonesfashion.com/collections/the-refined-classics-1/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0081.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/jet-black-shirt,jet-black-shirt,Jet Black - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/navy-blue-shirt,navy-blue-shirt,Navy Blue - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/soft-white-satin-shirt,soft-white-satin-shirt,Soft White - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/soft-white-satin-shirt-copy,soft-white-satin-shirt-copy,Light Blue - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0082,https://www.tonesfashion.com/collections/the-satin-edit/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0082.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/yellow-oxford-shirt,yellow-oxford-shirt,Yellow Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/pink-oxford-shirt,pink-oxford-shirt,Pink Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/blue-oxford-shirt-copy,blue-oxford-shirt-copy,Sage Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0083,https://www.tonesfashion.com/collections/the-understatement-collection/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0083.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/the-alpha-oversized-tee,the-alpha-oversized-tee,The Alpha - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/the-alpha-oversized-tee-copy,the-alpha-oversized-tee-copy,The Final Act - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/the-final-act-oversized-tee-copy,the-final-act-oversized-tee-copy,Created To Create - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0084,https://www.tonesfashion.com/collections/the-wildcard/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0084.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0085,https://www.tonesfashion.com/collections/tones-luxe/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0085.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0086,https://www.tonesfashion.com/collections/tones-street-wear-fashion/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0086.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0087,https://www.tonesfashion.com/collections/trail/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0087.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
